# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620602894.672817 0.0000 -1.5753 0.0000 0.0000 -0.4352 0.0000 0.9003
1620602894.706151 0.0000 -1.5753 0.0000 0.0000 -0.4376 0.0000 0.8992
1620602894.739484 0.0000 -1.5753 0.0000 0.0000 -0.4399 0.0000 0.8980
1620602894.772817 0.0000 -1.5753 0.0000 0.0000 -0.4423 0.0000 0.8969
1620602894.806150 0.0000 -1.5753 0.0000 0.0000 -0.4446 0.0000 0.8957
1620602894.839484 0.0000 -1.5753 0.0000 0.0000 -0.4470 0.0000 0.8945
1620602894.872817 0.0000 -1.5753 0.0000 0.0000 -0.4493 0.0000 0.8934
1620602894.906150 0.0000 -1.5753 0.0000 0.0000 -0.4517 0.0000 0.8922
1620602894.939484 0.0000 -1.5753 0.0000 0.0000 -0.4540 0.0000 0.8910
1620602894.972817 0.0000 -1.5753 0.0000 0.0000 -0.4563 0.0000 0.8898
1620602895.006150 0.0000 -1.5753 0.0000 0.0000 -0.4586 0.0000 0.8886
1620602895.039484 0.0000 -1.5753 0.0000 0.0000 -0.4610 0.0000 0.8874
1620602895.072817 0.0000 -1.5753 0.0000 0.0000 -0.4633 0.0000 0.8862
1620602895.106150 0.0000 -1.5753 0.0000 0.0000 -0.4656 0.0000 0.8850
1620602895.139483 0.0000 -1.5753 0.0000 0.0000 -0.4679 0.0000 0.8838
1620602895.172817 0.0000 -1.5753 0.0000 0.0000 -0.4702 0.0000 0.8825
1620602895.206150 0.0000 -1.5753 0.0000 0.0000 -0.4726 0.0000 0.8813
1620602895.239483 0.0000 -1.5753 0.0000 0.0000 -0.4749 0.0000 0.8801
1620602895.272817 0.0000 -1.5753 0.0000 0.0000 -0.4772 0.0000 0.8788
1620602895.306150 0.0000 -1.5753 0.0000 0.0000 -0.4795 0.0000 0.8776
1620602895.339483 0.0000 -1.5753 0.0000 0.0000 -0.4818 0.0000 0.8763
1620602895.372817 0.0000 -1.5753 0.0000 0.0000 -0.4840 0.0000 0.8750
1620602895.406150 0.0000 -1.5753 0.0000 0.0000 -0.4863 0.0000 0.8738
1620602895.439483 0.0000 -1.5753 0.0000 0.0000 -0.4886 0.0000 0.8725
1620602895.472816 0.0000 -1.5753 0.0000 0.0000 -0.4909 0.0000 0.8712
1620602895.506150 0.0000 -1.5753 0.0000 0.0000 -0.4932 0.0000 0.8699
1620602895.539483 0.0000 -1.5753 0.0000 0.0000 -0.4955 0.0000 0.8686
1620602895.572816 0.0000 -1.5753 0.0000 0.0000 -0.4977 0.0000 0.8673
1620602895.606150 0.0000 -1.5753 0.0000 0.0000 -0.5000 0.0000 0.8660
1620602895.639483 0.0000 -1.5753 0.0000 0.0000 -0.5023 0.0000 0.8647
1620602895.672816 0.0000 -1.5753 0.0000 0.0000 -0.5045 0.0000 0.8634
