# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620595997.875187 -1.7927 0.1108 19.2552 0.0000 -0.2765 0.0000 0.9610
1620595997.908521 -1.7927 0.1108 19.2552 0.0000 -0.2790 0.0000 0.9603
1620595997.941854 -1.7927 0.1108 19.2552 0.0000 -0.2815 0.0000 0.9596
1620595997.975187 -1.7927 0.1108 19.2552 0.0000 -0.2840 0.0000 0.9588
1620595998.008521 -1.7927 0.1108 19.2552 0.0000 -0.2865 0.0000 0.9581
1620595998.041854 -1.7927 0.1108 19.2552 0.0000 -0.2890 0.0000 0.9573
1620595998.075187 -1.7927 0.1108 19.2552 0.0000 -0.2915 0.0000 0.9566
1620595998.108521 -1.7927 0.1108 19.2552 0.0000 -0.2940 0.0000 0.9558
1620595998.141854 -1.7927 0.1108 19.2552 0.0000 -0.2965 0.0000 0.9550
1620595998.175187 -1.7927 0.1108 19.2552 0.0000 -0.2990 0.0000 0.9542
1620595998.208520 -1.7927 0.1108 19.2552 0.0000 -0.3015 0.0000 0.9535
1620595998.241854 -1.7927 0.1108 19.2552 0.0000 -0.3040 0.0000 0.9527
1620595998.275187 -1.7927 0.1108 19.2552 0.0000 -0.3065 0.0000 0.9519
1620595998.308520 -1.7927 0.1108 19.2552 0.0000 -0.3090 0.0000 0.9511
1620595998.341854 -1.7927 0.1108 19.2552 0.0000 -0.3115 0.0000 0.9503
1620595998.375187 -1.7927 0.1108 19.2552 0.0000 -0.3140 0.0000 0.9494
1620595998.408520 -1.7927 0.1108 19.2552 0.0000 -0.3165 0.0000 0.9486
1620595998.441854 -1.7927 0.1108 19.2552 0.0000 -0.3189 0.0000 0.9478
1620595998.475187 -1.7927 0.1108 19.2552 0.0000 -0.3214 0.0000 0.9469
1620595998.508520 -1.7927 0.1108 19.2552 0.0000 -0.3239 0.0000 0.9461
1620595998.541853 -1.7927 0.1108 19.2552 0.0000 -0.3264 0.0000 0.9452
1620595998.575187 -1.7742 0.1103 19.2316 0.0000 -0.3264 0.0000 0.9452
1620595998.608520 -1.7557 0.1097 19.2080 0.0000 -0.3264 0.0000 0.9452
1620595998.641853 -1.7372 0.1092 19.1844 0.0000 -0.3264 0.0000 0.9452
1620595998.675187 -1.7187 0.1086 19.1608 0.0000 -0.3264 0.0000 0.9452
1620595998.708520 -1.7001 0.1081 19.1372 0.0000 -0.3264 0.0000 0.9452
1620595998.741853 -1.6816 0.1075 19.1136 0.0000 -0.3264 0.0000 0.9452
1620595998.775187 -1.6631 0.1074 19.0900 0.0000 -0.3264 0.0000 0.9452
1620595998.808520 -1.6446 0.1080 19.0664 0.0000 -0.3264 0.0000 0.9452
1620595998.841853 -1.6261 0.1086 19.0428 0.0000 -0.3264 0.0000 0.9452
1620595998.875186 -1.6076 0.1093 19.0192 0.0000 -0.3264 0.0000 0.9452
1620595998.908520 -1.5891 0.1099 18.9955 0.0000 -0.3264 0.0000 0.9452
1620595998.941853 -1.5706 0.1105 18.9719 0.0000 -0.3264 0.0000 0.9452
1620595998.975186 -1.5521 0.1112 18.9483 0.0000 -0.3264 0.0000 0.9452
1620595999.008520 -1.5336 0.1118 18.9247 0.0000 -0.3264 0.0000 0.9452
1620595999.041853 -1.5150 0.1124 18.9011 0.0000 -0.3264 0.0000 0.9452
1620595999.075186 -1.4965 0.1130 18.8775 0.0000 -0.3264 0.0000 0.9452
1620595999.108520 -1.4780 0.1137 18.8539 0.0000 -0.3264 0.0000 0.9452
1620595999.141853 -1.4595 0.1143 18.8303 0.0000 -0.3264 0.0000 0.9452
1620595999.175186 -1.4410 0.1149 18.8067 0.0000 -0.3264 0.0000 0.9452
1620595999.208519 -1.4225 0.1156 18.7831 0.0000 -0.3264 0.0000 0.9452
1620595999.241853 -1.4040 0.1162 18.7595 0.0000 -0.3264 0.0000 0.9452
1620595999.275186 -1.3855 0.1168 18.7358 0.0000 -0.3264 0.0000 0.9452
1620595999.308519 -1.3670 0.1175 18.7122 0.0000 -0.3264 0.0000 0.9452
1620595999.341853 -1.3485 0.1181 18.6886 0.0000 -0.3264 0.0000 0.9452
1620595999.375186 -1.3299 0.1187 18.6650 0.0000 -0.3264 0.0000 0.9452
1620595999.408519 -1.3114 0.1194 18.6414 0.0000 -0.3264 0.0000 0.9452
1620595999.441853 -1.2929 0.1200 18.6178 0.0000 -0.3264 0.0000 0.9452
1620595999.475186 -1.2744 0.1206 18.5942 0.0000 -0.3264 0.0000 0.9452
1620595999.508519 -1.2559 0.1213 18.5706 0.0000 -0.3264 0.0000 0.9452
1620595999.541852 -1.2374 0.1219 18.5470 0.0000 -0.3264 0.0000 0.9452
1620595999.575186 -1.2189 0.1225 18.5234 0.0000 -0.3264 0.0000 0.9452
1620595999.608519 -1.2004 0.1232 18.4998 0.0000 -0.3264 0.0000 0.9452
1620595999.641852 -1.1819 0.1238 18.4761 0.0000 -0.3264 0.0000 0.9452
1620595999.675186 -1.1634 0.1244 18.4525 0.0000 -0.3264 0.0000 0.9452
1620595999.708519 -1.1449 0.1251 18.4289 0.0000 -0.3264 0.0000 0.9452
1620595999.741852 -1.1263 0.1258 18.4053 0.0000 -0.3264 0.0000 0.9452
